Via Unit 0,Via Unit 2,Register Count,R/W,Data Type,Content,Start Bit Nr.,Category
100,0,1,RW,MixedBits,Relay Output 2.1,0,Basic
100,0,1,RW,MixedBits,Relay Output 2.2,1,Basic
100,0,1,RW,MixedBits,Relay Output 2.3,2,Basic
100,0,1,RW,MixedBits,Relay Output 2.4,3,Basic
100,0,1,RW,MixedBits,Relay Output 2.5,4,Basic
100,0,1,RW,MixedBits,Relay Output 2.6,5,Basic
100,0,1,RW,MixedBits,Relay Output 2.7,6,Basic
100,0,1,RW,MixedBits,Relay Output 2.8,7,Basic
100,0,1,RW,MixedBits,Relay Output 2.9,8,Basic
100,0,1,RW,MixedBits,Relay Output 2.10,9,Basic
100,0,1,RW,MixedBits,Relay Output 2.11,10,Basic
100,0,1,RW,MixedBits,Relay Output 2.12,11,Basic
100,0,1,RW,MixedBits,Relay Output 2.13,12,Basic
100,0,1,RW,MixedBits,Relay Output 2.14,13,Basic
100,0,1,RW,MixedBits,Relay Output 2.15,14,Basic
100,0,1,RW,MixedBits,Relay Output 2.16,15,Basic
101,1,1,RW,MixedBits,Relay Output 2.17,0,Basic
101,1,1,RW,MixedBits,Relay Output 2.18,1,Basic
101,1,1,RW,MixedBits,Relay Output 2.19,2,Basic
101,1,1,RW,MixedBits,Relay Output 2.20,3,Basic
101,1,1,RW,MixedBits,Relay Output 2.21,4,Basic
101,1,1,RW,MixedBits,Relay Output 2.22,5,Basic
101,1,1,RW,MixedBits,Relay Output 2.23,6,Basic
101,1,1,RW,MixedBits,Relay Output 2.24,7,Basic
101,1,1,RW,MixedBits,Relay Output 2.25,8,Basic
101,1,1,RW,MixedBits,Relay Output 2.26,9,Basic
101,1,1,RW,MixedBits,Relay Output 2.27,10,Basic
101,1,1,RW,MixedBits,Relay Output 2.28,11,Basic
102,2,1,RW,MixedBits,Group MasterWatchDog (MWD) Status,,Advanced
103,3,1,W,Word,Reserved - Do Not Use,,Reserved
104,4,1,W,Word,Reserved - Do Not Use,,Reserved
105,5,1,W,Word,Reserved - Do Not Use,,Reserved
106,6,1,W,Word,Reserved - Do Not Use,,Reserved
107,7,1,RW,MixedBits,Synchronised DO/RO 2.1,0,Advanced
107,7,1,RW,MixedBits,Synchronised DO/RO 2.2,1,Advanced
107,7,1,RW,MixedBits,Synchronised DO/RO 2.3,2,Advanced
107,7,1,RW,MixedBits,Synchronised DO/RO 2.4,3,Advanced
107,7,1,RW,MixedBits,Synchronised DO/RO 2.5,4,Advanced
107,7,1,RW,MixedBits,Synchronised DO/RO 2.6,5,Advanced
107,7,1,RW,MixedBits,Synchronised DO/RO 2.7,6,Advanced
107,7,1,RW,MixedBits,Synchronised DO/RO 2.8,7,Advanced
107,7,1,RW,MixedBits,Synchronised DO/RO 2.9,8,Advanced
107,7,1,RW,MixedBits,Synchronised DO/RO 2.10,9,Advanced
107,7,1,RW,MixedBits,Synchronised DO/RO 2.11,10,Advanced
107,7,1,RW,MixedBits,Synchronised DO/RO 2.12,11,Advanced
107,7,1,RW,MixedBits,Synchronised DO/RO 2.13,12,Advanced
107,7,1,RW,MixedBits,Synchronised DO/RO 2.14,13,Advanced
107,7,1,RW,MixedBits,Synchronised DO/RO 2.15,14,Advanced
107,7,1,RW,MixedBits,Synchronised DO/RO 2.16,15,Advanced
108,8,1,RW,MixedBits,Synchronised DO/RO 2.17,0,Advanced
108,8,1,RW,MixedBits,Synchronised DO/RO 2.18,1,Advanced
108,8,1,RW,MixedBits,Synchronised DO/RO 2.19,2,Advanced
108,8,1,RW,MixedBits,Synchronised DO/RO 2.20,3,Advanced
108,8,1,RW,MixedBits,Synchronised DO/RO 2.21,4,Advanced
108,8,1,RW,MixedBits,Synchronised DO/RO 2.22,5,Advanced
108,8,1,RW,MixedBits,Synchronised DO/RO 2.23,6,Advanced
108,8,1,RW,MixedBits,Synchronised DO/RO 2.24,7,Advanced
108,8,1,RW,MixedBits,Synchronised DO/RO 2.25,8,Advanced
108,8,1,RW,MixedBits,Synchronised DO/RO 2.26,9,Advanced
108,8,1,RW,MixedBits,Synchronised DO/RO 2.27,10,Advanced
108,8,1,RW,MixedBits,Synchronised DO/RO 2.28,11,Advanced
109,9,1,RW,MixedBits,Synchronised DO/RO Lock 2.1,0,Advanced
109,9,1,RW,MixedBits,Synchronised DO/RO Lock 2.2,1,Advanced
109,9,1,RW,MixedBits,Synchronised DO/RO Lock 2.3,2,Advanced
109,9,1,RW,MixedBits,Synchronised DO/RO Lock 2.4,3,Advanced
109,9,1,RW,MixedBits,Synchronised DO/RO Lock 2.5,4,Advanced
109,9,1,RW,MixedBits,Synchronised DO/RO Lock 2.6,5,Advanced
109,9,1,RW,MixedBits,Synchronised DO/RO Lock 2.7,6,Advanced
109,9,1,RW,MixedBits,Synchronised DO/RO Lock 2.8,7,Advanced
109,9,1,RW,MixedBits,Synchronised DO/RO Lock 2.9,8,Advanced
109,9,1,RW,MixedBits,Synchronised DO/RO Lock 2.10,9,Advanced
109,9,1,RW,MixedBits,Synchronised DO/RO Lock 2.11,10,Advanced
109,9,1,RW,MixedBits,Synchronised DO/RO Lock 2.12,11,Advanced
109,9,1,RW,MixedBits,Synchronised DO/RO Lock 2.13,12,Advanced
109,9,1,RW,MixedBits,Synchronised DO/RO Lock 2.14,13,Advanced
109,9,1,RW,MixedBits,Synchronised DO/RO Lock 2.15,14,Advanced
109,9,1,RW,MixedBits,Synchronised DO/RO Lock 2.16,15,Advanced
110,10,1,RW,MixedBits,Synchronised DO/RO Lock 2.17,0,Advanced
110,10,1,RW,MixedBits,Synchronised DO/RO Lock 2.18,1,Advanced
110,10,1,RW,MixedBits,Synchronised DO/RO Lock 2.19,2,Advanced
110,10,1,RW,MixedBits,Synchronised DO/RO Lock 2.20,3,Advanced
110,10,1,RW,MixedBits,Synchronised DO/RO Lock 2.21,4,Advanced
110,10,1,RW,MixedBits,Synchronised DO/RO Lock 2.22,5,Advanced
110,10,1,RW,MixedBits,Synchronised DO/RO Lock 2.23,6,Advanced
110,10,1,RW,MixedBits,Synchronised DO/RO Lock 2.24,7,Advanced
110,10,1,RW,MixedBits,Synchronised DO/RO Lock 2.25,8,Advanced
110,10,1,RW,MixedBits,Synchronised DO/RO Lock 2.26,9,Advanced
110,10,1,RW,MixedBits,Synchronised DO/RO Lock 2.27,10,Advanced
110,10,1,RW,MixedBits,Synchronised DO/RO Lock 2.28,11,Advanced
,100,2,RW,DWord,(Internal) RS485 Full Mode Configuration 2.1,,Obsolete
600,500,1,W,Word,Reserved - Do Not Use,,Reserved
601,501,1,W,Word,Reserved - Do Not Use,,Reserved
602,502,1,W,Word,Reserved - Do Not Use,,Reserved
603,503,1,W,Word,Reserved - Do Not Use,,Reserved
604,504,1,W,Word,Reserved - Do Not Use,,Reserved
605,505,1,W,Word,Reserved - Do Not Use,,Reserved
606,506,1,W,Word,Reserved - Do Not Use,,Reserved
607,507,1,W,Word,Reserved - Do Not Use,,Reserved
608,508,1,W,Word,Reserved - Do Not Use,,Reserved
609,509,1,W,Word,Reserved - Do Not Use,,Reserved
,510,1,RW,Word,(Internal) Stored Firmware Version,,Expert
,511,1,RW,Word,(Internal) Stored Firmware Revision,,Expert
,512,1,RW,Word,(Internal) Stored Base Firmware Revision,,Expert
,513,1,RW,Word,(Internal) Stored Expanded Flash Magic Value,,Expert
,514,1,RW,Word,(Internal) Stored PCB Revision,,Expert
,515,1,RW,Word,(Internal) Stored PCB Serial Number,,Expert
,516,1,RW,Word,(Internal) Stored HW Revision Number,,Expert
1100,1000,1,R,Word,Firmware Version,,Expert
1101,1001,1,R,Word,Number of I/Os,,Advanced
1102,1002,1,R,Word,Number of peripherals,,Advanced
1103,1003,1,R,Word,Firmware ID,,Expert
1104,1004,1,R,Word,Hardware ID,,Expert
1105,1005,2,R,DWord,PCB Serial Number,,Expert
1107,1007,1,RW,Word,Interrupt Mask,,Expert
1108,1008,1,RW,Word,Group MasterWatchDog (MWD) Timeout (in 100us),,Advanced
1109,1009,1,R,Word,VRef of MCU,,Expert
1110,1010,1,W,Word,Reserved - Do Not Use,,Reserved
1111,1011,1,W,Word,Reserved - Do Not Use,,Reserved
,2000,220,W,Word,Reserved - Do Not Use,,Reserved
